key,2022.11.01.0000.0000,2022.11.09.0000.0000,2022.12.07.0000.0000,2022.12.23.0000.0000,2023.01.11.0000.0000,2023.01.17.0000.0000,2023.01.25.0000.0000,2023.02.03.0000.0000,2023.02.16.0000.0000,2023.02.28.0000.0000
EventActionResultN,"0x0065, 0x0067, 0x017B, 0x0181, 0x01BD, 0x0244, 0x026A, 0x02DC","0x00D2, 0x0111, 0x0145, 0x0214, 0x028F, 0x02B9, 0x03A8, 0x03C5","0x00A6, 0x0262, 0x028E, 0x02B5, 0x02B7, 0x02BE, 0x02FB, 0x0369","0x015E, 0x024A, 0x029F, 0x02AA, 0x02D7, 0x035B, 0x03B5, 0x03C0","0x0159, 0x0240, 0x0270, 0x02DA, 0x0391, 0x03A2, 0x03BB, 0x03C3","0x0089, 0x011B, 0x01DB, 0x0290, 0x02AC, 0x031F, 0x0331, 0x037A","0x0090, 0x00D3, 0x00F5, 0x0130, 0x0142, 0x0143, 0x02F9, 0x038F","0x0076, 0x009D, 0x016A, 0x0200, 0x022B, 0x027E, 0x02DC, 0x0394","0x00F2, 0x014D, 0x0199, 0x01FF, 0x02BC, 0x02EE, 0x0319, 0x03CC","0x00AF, 0x0112, 0x0125, 0x0148, 0x01CE, 0x01DA, 0x01FD, 0x03BE"
EventFinish,0x0301,0x0175,0x0088,0x017E,0x0194,0x00B6,0x01EC,0x008C,0x00A8,0x039A
EventPlayN,"0x00AD, 0x0101, 0x024C, 0x025D, 0x02EF, 0x0336, 0x03A8, 0x03E1","0x011D, 0x01AB, 0x0203, 0x0274, 0x02D9, 0x035F, 0x038C, 0x038D","0x0067, 0x007F, 0x00C0, 0x0101, 0x018B, 0x01AE, 0x0205, 0x0259","0x0135, 0x0158, 0x0161, 0x0223, 0x026E, 0x036B, 0x03CB, 0x03D6","0x007C, 0x01CD, 0x01D2, 0x01FE, 0x02DE, 0x02FC, 0x0317, 0x0337","0x0073, 0x01F5, 0x023A, 0x0269, 0x0278, 0x0288, 0x0357, 0x036B","0x006A, 0x00A7, 0x00EE, 0x0173, 0x025A, 0x02B5, 0x02BE, 0x0312","0x008B, 0x010B, 0x0160, 0x01EC, 0x02F2, 0x0333, 0x03AE, 0x03B8","0x009A, 0x00A2, 0x00AE, 0x015D, 0x01AB, 0x022F, 0x0277, 0x027A","0x0074, 0x00CA, 0x00DD, 0x0175, 0x017F, 0x0255, 0x026A, 0x0330"
EventStart,0x0365,0x0179,0x02A2,0x0389,0x01A1,0x01C5,0x02BB,0x0092,0x03D2,0x008F
Examine,0x0382,0x0141,0x00ED,0x00E5,0x01BC,0x0121,0x006D,0x0246,0x00EC,0x03DC
ExamineSearchInfo,0x037D,0x010F,0x00B3,0x01EE,0x030E,0x033E,0x0371,0x0156,0x01B5,0x00F9
FateInfo,0x007A,0x02DC,0x03D2,0x034E,0x0187,0x01D4,0x0208,0x0078,0x032A,0x0355
FreeCompanyDialog,0x02E1,0x03E0,0x032A,0x02CB,0x00E6,0x0184,0x00EB,0x0285,0x014B,0x00AC
FreeCompanyInfo,0x0193,0x0273,0x00F1,0x0175,0x01DD,0x0068,0x022F,0x029C,0x026F,0x0177
InitZone,0x026F,0x00F0,0x0356,0x028A,0x0222,0x0094,0x008B,0x0118,0x00CE,0x037D
InventoryActionAck,0x03BA,0x0230,0x02E7,0x006D,0x01EB,0x034A,0x030A,0x00D0,0x017F,0x0256
InventoryTransaction,0x01B9,0x02E2,0x0373,0x01D8,0x0077,0x00D3,0x02F1,0x006E,0x00A7,0x029F
InventoryTransactionFinish,0x0199,0x0109,0x032D,0x0396,0x01BE,0x0317,0x0207,0x0290,0x02FF,0x035B
ItemMarketBoardInfo,0x016E,0x03DA,0x00FA,0x017B,0x00DF,0x0308,0x0200,0x023F,0x024E,0x0130
Logout,0x023E,0x00DF,0x01D6,0x0373,0x01D0,0x0243,0x00AF,0x0072,0x02AE,0x0181
MapEffect,0x01BB,0x010C,0x0309,0x0224,0x02CE,0x02D9,0x024B,0x00EF,0x0133,0x0126
MarketBoardItemListing,0x0168,0x0270,0x0069,0x029D,0x02F1,0x0155,0x022B,0x01ED,0x0102,0x03CB
MarketBoardItemListingCount,0x01AC,0x03C3,0x007E,0x0250,0x00AA,0x03BF,0x03E4,0x031A,0x02E6,0x032E
MarketBoardItemListingHistory,0x0254,0x036C,0x0141,0x03E3,0x00A8,0x0296,0x03BC,0x0176,0x0231,0x03B1
MarketBoardPurchase,0x02F6,0x02E0,0x00FE,0x0205,0x032F,0x0312,0x0144,0x030B,0x02B0,0x0243
MarketBoardSearchResult,0x0271,0x02E1,0x0289,0x0334,0x021E,0x0233,0x01E4,0x0115,0x01B8,0x031E
NpcSpawn,0x0349,0x0359,0x011D,0x0166,0x039E,0x0391,0x00E7,0x03D5,0x01C3,0x01C0
NpcSpawn2,0x0192,0x0190,0x0113,0x00C8,0x02E5,0x0225,0x018F,0x03B6,0x0360,0x0163
ObjectSpawn,0x0083,0x0265,0x00E3,0x00FF,0x031B,0x011A,0x01D6,0x0277,0x017B,0x01F4
PartyUpdate,,,,,,0x0211,0x02DC,0x024E,0x00F8,0x03BB
PlaceFieldMarker,0x0079,0x01D8,0x031D,0x0235,0x038E,0x0175,0x017B,0x03CD,0x032C,0x0160
PlaceFieldMarkerPreset,0x00BD,0x0332,0x02C3,0x030A,0x0204,0x0223,0x00E5,0x0180,0x0188,0x0090
PlayerSetup,0x036D,0x0091,0x0217,0x0227,0x02B3,0x0373,0x0178,0x0287,0x01AF,0x027F
PlayerSpawn,0x0220,0x00DD,0x02B6,0x0321,0x007F,0x0187,0x029F,0x00F9,0x008F,0x0100
PlayerStats,0x031E,0x0086,0x009B,0x00E6,0x01B8,0x0272,0x032A,0x02B6,0x02C2,0x00EE
Playtime,0x01C2,0x00E5,0x0216,0x0075,0x0326,0x0171,0x012B,0x026C,0x00DC,0x0301
PrepareZoning,0x0187,0x02DB,0x0202,0x019D,0x0195,0x01D7,0x03AC,0x027C,0x022B,0x0099
RetainerInformation,0x01E4,0x024F,0x03CB,0x03A0,0x039C,0x00B0,0x020E,0x0139,0x0103,0x0168
RsvString,,,,,,0x0277,0x0085,,0x0321,0x0141
StartActionTimelineMulti,0x00B4,0x0112,0x01D4,0x00B5,0x025B,0x03E2,0x0201,0x012E,0x01A6,0x0362
StatusEffectList,0x0348,0x019B,0x01FE,0x0192,0x02BC,0x02A4,0x02F2,0x0305,0x0283,0x02D4
StatusEffectList2,0x00D8,0x00F8,0x0163,0x00DB,0x0164,0x009C,0x00DA,0x0197,0x0076,0x03DE
StatusEffectList3,0x0154,0x03CD,0x01DE,0x02E7,0x024C,0x024D,0x03CD,0x02A7,0x03B3,0x0123
SubmarineExplorationResult,0x01A9,0x0107,0x02A6,0x01B9,0x01A8,0x0154,0x01DE,0x0194,0x0301,0x0196
SubmarineProgressionStatus,0x01F8,0x02C1,0x02B2,0x01E5,0x0148,0x030C,0x01A7,0x025A,0x00E7,0x0292
SubmarineStatusList,0x01F4,0x009B,0x00EB,0x00DA,0x0232,0x0283,0x0331,0x00AC,0x0209,0x0076
SystemLogMessage,0x0367,0x0325,0x0110,0x0252,0x009A,0x0174,0x0197,0x01A6,0x0293,0x00F7
UpdateClassInfo,0x02B6,0x02B7,0x0386,0x0323,0x02D9,0x00BD,0x00EC,0x02C5,0x02B7,0x020A
UpdateHpMpGp,0x006F,0x02A2,0x0121,0x015B,0x0383,0x010D,0x0399,0x0119,0x023C,0x0394
UpdateInventorySlot,0x01CE,0x0308,0x038E,0x0188,0x010E,0x03E7,0x0350,0x00C2,0x0313,0x020D
UpdateSearchInfo,0x0379,0x02B6,0x03CC,0x0302,0x034A,0x0226,0x008C,0x00C8,0x00B9,0x02B8
WardLandInfo,0x00C6,0x02D3,0x02F8,0x023E,0x00E4,0x00DD,0x02AD,0x02BB,0x037E,0x01B5
